id,company_id,name,nationality,preferred_language,visa_type,visa_expires_at,contract_starts_at,contract_ends_at,status,created_at,updated_at,worker_type
650e8400-e29b-41d4-a716-446655440001,550e8400-e29b-41d4-a716-446655440001,Nguyen Van A,Vietnam,vi,E-9,2026-05-10,2023-06-01,2027-06-01,ACTIVE,2023-06-01,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440002,550e8400-e29b-41d4-a716-446655440001,Pham Thi B,Vietnam,vi,E-9,2026-06-02,2023-07-15,2027-07-15,ACTIVE,2023-07-15,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440003,550e8400-e29b-41d4-a716-446655440001,Tran Quoc C,Vietnam,vi,E-9,2026-08-15,2024-01-10,2027-01-10,ACTIVE,2024-01-10,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440004,550e8400-e29b-41d4-a716-446655440001,Le Thi D,Vietnam,vi,E-9,2026-07-20,2024-02-01,2027-02-01,ACTIVE,2024-02-01,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440005,550e8400-e29b-41d4-a716-446655440001,Hoang Van E,Vietnam,vi,E-9,2026-09-30,2024-03-15,2027-03-15,ACTIVE,2024-03-15,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440006,550e8400-e29b-41d4-a716-446655440002,Mekh Sophea,Cambodia,km,E-9,2026-10-15,2024-04-01,2027-04-01,ACTIVE,2024-04-01,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440007,550e8400-e29b-41d4-a716-446655440002,Oun Chamrong,Cambodia,km,E-9,2026-11-10,2024-05-10,2027-05-10,ACTIVE,2024-05-10,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440008,550e8400-e29b-41d4-a716-446655440002,Keth Sothea,Cambodia,km,E-9,2026-12-20,2024-06-01,2027-06-01,ACTIVE,2024-06-01,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440009,550e8400-e29b-41d4-a716-446655440002,Chea Dara,Cambodia,km,E-9,2026-05-25,2024-06-15,2027-06-15,ACTIVE,2024-06-15,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440010,550e8400-e29b-41d4-a716-446655440003,Umarov Akmal,Uzbekistan,uz,E-9,2026-07-05,2024-07-01,2027-07-01,ACTIVE,2024-07-01,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440011,550e8400-e29b-41d4-a716-446655440003,Abdullayev Rustam,Uzbekistan,uz,E-9,2026-08-12,2024-07-20,2027-07-20,ACTIVE,2024-07-20,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440012,550e8400-e29b-41d4-a716-446655440003,Zakirov Karim,Uzbekistan,uz,E-9,2026-09-08,2024-08-05,2027-08-05,ACTIVE,2024-08-05,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440013,550e8400-e29b-41d4-a716-446655440003,Khomidov Sherzod,Uzbekistan,uz,E-9,2027-02-14,2024-09-10,2027-09-10,ACTIVE,2024-09-10,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440014,550e8400-e29b-41d4-a716-446655440004,Thapa Ramesh,Nepal,ne,E-9,2026-10-30,2024-10-01,2027-10-01,ACTIVE,2024-10-01,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440015,550e8400-e29b-41d4-a716-446655440004,Sharma Suresh,Nepal,ne,E-9,2026-11-20,2024-10-15,2027-10-15,ACTIVE,2024-10-15,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440016,550e8400-e29b-41d4-a716-446655440004,Rai Deepak,Nepal,ne,E-9,2027-01-10,2024-11-01,2027-11-01,ACTIVE,2024-11-01,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440017,550e8400-e29b-41d4-a716-446655440005,Wijaya Budi,Indonesia,id,E-9,2026-12-05,2024-11-15,2027-11-15,ACTIVE,2024-11-15,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440018,550e8400-e29b-41d4-a716-446655440005,Santoso Haryanto,Indonesia,id,E-9,2027-01-25,2024-12-01,2027-12-01,ACTIVE,2024-12-01,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440019,550e8400-e29b-41d4-a716-446655440005,Setiawan Dwi,Indonesia,id,E-9,2027-02-15,2025-01-10,2028-01-10,ACTIVE,2025-01-10,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440020,550e8400-e29b-41d4-a716-446655440001,Tran Hoa F,Vietnam,vi,H-2,2026-05-20,2024-06-01,2026-06-01,ACTIVE,2024-06-01,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440021,550e8400-e29b-41d4-a716-446655440002,Rek Chanthy,Cambodia,km,H-2,2026-07-10,2024-07-15,2027-07-15,ACTIVE,2024-07-15,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440022,550e8400-e29b-41d4-a716-446655440003,Kamalov Timur,Uzbekistan,uz,H-2,2026-09-15,2024-08-20,2027-08-20,ACTIVE,2024-08-20,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440023,550e8400-e29b-41d4-a716-446655440004,Gurung Bidhan,Nepal,ne,H-2,2026-10-20,2024-09-05,2027-09-05,ACTIVE,2024-09-05,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440024,550e8400-e29b-41d4-a716-446655440005,Hartono Dadang,Indonesia,id,H-2,2026-11-15,2024-10-10,2027-10-10,ACTIVE,2024-10-10,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440025,550e8400-e29b-41d4-a716-446655440001,Dang Thi G,Vietnam,vi,E-9,2026-04-28,2024-01-01,2027-01-01,ACTIVE,2024-01-01,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440026,550e8400-e29b-41d4-a716-446655440001,Vu Van H,Vietnam,vi,E-9,2026-06-15,2024-02-15,2027-02-15,ACTIVE,2024-02-15,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440027,550e8400-e29b-41d4-a716-446655440002,Mey Leang,Cambodia,km,E-9,2026-05-18,2024-03-10,2027-03-10,ACTIVE,2024-03-10,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440028,550e8400-e29b-41d4-a716-446655440002,Sar Visal,Cambodia,km,E-9,2027-03-20,2024-04-20,2027-04-20,ACTIVE,2024-04-20,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440029,550e8400-e29b-41d4-a716-446655440003,Yuldashev Aziz,Uzbekistan,uz,E-9,2026-05-15,2025-02-01,2026-02-01,ACTIVE,2025-02-01,2026-05-03,foreign_worker
650e8400-e29b-41d4-a716-446655440030,550e8400-e29b-41d4-a716-446655440004,Pandey Manish,Nepal,ne,E-9,2027-06-10,2025-03-15,2028-03-15,ACTIVE,2025-03-15,2026-05-03,foreign_worker
